unnamed_0,unnamed_1,unnamed_2,unnamed_3,unnamed_4,unnamed_5,unnamed_6,unnamed_7,unnamed_8,unnamed_9,unnamed_10,unnamed_11,unnamed_12,unnamed_13,unnamed_14,unnamed_15,unnamed_16,unnamed_17,unnamed_18,unnamed_19,unnamed_20,unnamed_21,unnamed_22,unnamed_23,unnamed_24,unnamed_25,unnamed_26,unnamed_27,unnamed_28,unnamed_29,unnamed_30,unnamed_31,unnamed_32,unnamed_33,unnamed_34,unnamed_35,unnamed_36,unnamed_37,unnamed_38,unnamed_39
Classes,,,,,,,Decomposição - Valores,,,,,,,Decomposição - Alíquotas,,,,,,,,Recomposição - Alíquotas,,,,,,,Recomposição - Valores,,,,,,,,,Análise Roteamento,
# Cenário,Categoria NCM,Tipo Emissão,UF Origem,Filial Origem,UF Destino,Vlr. Total SD2,Vlr ST Ext - Original,Vlr ST - Original,Vlr PIS - Original,Vlr COFINS - Original,Vlr IPI - Original,Vlr ICMS - Original,Vlr FCP - Original,Alq ST Ext - Original,Alq ST - Original,Alq PIS - Original,Alq COFINS - Original,Alq IPI - Original,Alq ICMS - Original,Alq FCP - Original,Receita Líquida,Alq ST Ext - Cenário,Alq FCP - Cenário,Alq ICMS - Cenário,Alq IPI - Cenário,Alq COFINS - Cenário,Alq PIS - Cenário,Alq ST - Cenário,Vlr ST Ext - Cenário,Vlr FCP - Cenário,Vlr ICMS - Cenário,Vlr IPI - Cenário,Vlr COFINS - Cenário,Vlr PIS - Cenário,Vlr ST - Cenário,Efeitos Débitos,Efeitos Créditos,Alq ICMS Efetiva,Alq Outros Efetiva
Cenário 1,Shampoo,Saída,MG,2004,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,DF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,GO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,RN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,MG,12738303.02999964,0,0,210181.99999499405,968111.0302799726,0,0,0,0,0,0.0165,0.076,0,0,0,11560009.999724673,0,0,0,0,0.076,0.0165,0,0,0,0,0,968111.0302799726,210181.99999499405,0,1178293.0302749667,0,0,0.0925
Cenário 1,Shampoo,Saída,MG,2004,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,RJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,PI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,GO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,DF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,RJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,MG,1770210.470000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770210.470000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,RN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,PI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,MG,2004,AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,MG,2004,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,SP,58890840.999993354,0,0,999356.3397778687,4611476.917545942,0,0,0,0,0,0.01696963946869058,0.07830550284629935,0,0,0,53280007.742669545,0,0,0,0,0.07830550284629935,0.01696963946869058,0,0,0,0,0,4611476.917545942,999356.3397778687,0,5610833.257323811,0,0,0.09527514231498993
Cenário 1,Não Shampoo,Saída,SP,2003,SP,10700452.989999622,0,0,181253.151843903,836285.9350109794,0,0,0,0,0,0.016938829787234027,0.07815425531914878,0,0,0,9682913.90314474,0,0,0,0,0.07815425531914878,0.016938829787234027,0,0,0,0,0,836285.9350109794,181253.151843903,0,1017539.0868548824,0,0,0.09509308510638281
Cenário 1,Não Shampoo,Saída,SP,2003,AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,GO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,DF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,PI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,RN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,RJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,RJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,MG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Não Shampoo,Saída,SP,2003,MG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,DF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,GO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,PI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,RN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenário 1,Shampoo,Saída,SP,2003,ES,120772.46000000024,0,0,0,0,0,7584.539999999996,0,0,0,0,0,0,0.06280024436034491,0,113187.92000000025,0,0,0.06280024436034491,0,0,0,0,0,0,7584.539999999996,0,0,0,0,7584.539999999996,0,0.06280024436034491,0
Cenário 1,Não Shampoo,Saída,SP,2003,ES,16484.12,0,0,0,0,0,1162.6900000000003,0,0,0,0,0,0,0.07053394418385697,0,15321.429999999998,0,0,0.07053394418385697,0,0,0,0,0,0,1162.6900000000003,0,0,0,0,1162.6900000000003,0,0.07053394418385697,0
Cenário 1,Shampoo,Saída,ES,2002,MG,11167042.139999965,0,0,162145.45181999815,746851.7780799918,0,1340045.059999997,0,0,0,0.014519999995271681,0.0668799999782211,0,0.12000000028655763,0,8917999.850099977,0,0,0.12000000028655763,0,0.0668799999782211,0.014519999995271681,0,0,0,1340045.059999997,0,746851.7780799917,162145.45181999815,0,2249042.2898999867,1217207.5964599974,0.011,0.1904000002600504
Cenário 1,Shampoo,Saída,ES,2002,PE,7757111.620000061,0,0,112633.26310500101,518795.6361200046,0,930853.2500000003,0,0,0,0.014520000307150425,0.06688000141475346,0,0.11999998138482286,0,6194829.470775055,0,0,0.11999998138482286,0,0.06688000141475346,0.014520000307150425,0,0,0,930853.2500000003,0,518795.6361200046,112633.26310500101,0,1562282.149225006,845525.0221799997,0.011,0.19039998310672673
Cenário 1,Shampoo,Saída,ES,2002,BA,8130563.439999967,0,0,0,0,0,975667.4100000212,0,0,0,0,0,0,0.11999997505708229,0,7154896.029999945,0,0,0.11999997505708229,0,0,0,0,0,0,975667.4100000212,0,0,0,0,975667.4100000212,886231.2121600215,0.011,0.1089999750570823
Cenário 1,Shampoo,Saída,ES,2002,CE,7195600.340000059,0,0,0,0,0,863472.0200000021,0,0,0,0,0,0,0.11999999710934404,0,6332128.320000057,0,0,0.11999999710934404,0,0,0,0,0,0,863472.0200000021,0,0,0,0,863472.0200000021,784320.4162600015,0.011,0.10899999710934405
Cenário 1,Shampoo,Saída,ES,2002,DF,6337487.999999989,0,0,0,0,0,760530.8599999994,0,0,0,0,0,0,0.1200050966565934,0,5576957.139999989,0,0,0.1200050966565934,0,0,0,0,0,0,760530.8599999994,0,0,0,0,760530.8599999994,690818.4919999995,0.011,0.1090050966565934
Cenário 1,Shampoo,Saída,ES,2002,SC,4775567.749999961,0,0,0,0,0,573067.7999999807,0,0,0,0,0,0,0.11999993089826554,0,4202499.949999981,0,0,0.11999993089826554,0,0,0,0,0,0,573067.7999999807,0,0,0,0,573067.7999999807,520536.55474998115,0.011,0.10899993089826554
Cenário 1,Shampoo,Saída,ES,2002,PR,4640738.55999998,0,0,0,0,0,556888.5299999957,0,0,0,0,0,0,0.11999997905505759,0,4083850.0299999844,0,0,0.11999997905505759,0,0,0,0,0,0,556888.5299999957,0,0,0,0,556888.5299999957,505840.40583999595,0.011,0.1089999790550576
Cenário 1,Shampoo,Saída,ES,2002,GO,3748474.4200000037,0,0,0,0,0,449816.6799999973,0,0,0,0,0,0,0.11999993319948996,0,3298657.7400000063,0,0,0.11999993319948996,0,0,0,0,0,0,449816.6799999973,0,0,0,0,449816.6799999973,408583.46137999726,0.011,0.10899993319948996
Cenário 1,Shampoo,Saída,ES,2002,RS,3484301.2900000024,0,0,0,0,0,418115.95999999816,0,0,0,0,0,0,0.11999994409209024,0,3066185.3300000043,0,0,0.11999994409209024,0,0,0,0,0,0,418115.95999999816,0,0,0,0,418115.95999999816,379788.64580999815,0.011,0.10899994409209024
Cenário 1,Shampoo,Saída,ES,2002,PA,2647201.8399999994,0,0,0,0,0,317663.9399999961,0,0,0,0,0,0,0.11999989392572959,0,2329537.900000003,0,0,0.11999989392572959,0,0,0,0,0,0,317663.9399999961,0,0,0,0,317663.9399999961,288544.7197599961,0.011,0.10899989392572959
Cenário 1,Shampoo,Saída,ES,2002,ES,4419886.939999928,0,0,0,0,0,310074.49000000017,0,0,0,0,0,0,0.07015439403977271,0,4109812.4499999275,0,0,0.07015439403977271,0,0,0,0,0,0,310074.49000000017,0,0,0,0,310074.49000000017,0,0.07015439403977271,0
Cenário 1,Shampoo,Saída,ES,2002,MA,1847483.6900000037,0,0,0,0,0,221697.82000000105,0,0,0,0,0,0,0.1199998794035365,0,1625785.8700000027,0,0,0.1199998794035365,0,0,0,0,0,0,221697.82000000105,0,0,0,0,221697.82000000105,201375.499410001,0.011,0.1089998794035365
Cenário 1,Shampoo,Saída,ES,2002,MT,1596758.9999999995,0,0,0,0,0,191610.99999999852,0,0,0,0,0,0,0.11999994989851229,0,1405148.000000001,0,0,0.11999994989851229,0,0,0,0,0,0,191610.99999999852,0,0,0,0,191610.99999999852,174046.65099999853,0.011,0.10899994989851229
Cenário 1,Não Shampoo,Saída,ES,2002,MG,1540174.560000001,0,0,0,0,0,184820.9600000001,0,0,0,0,0,0,0.12000000831074628,0,1355353.6000000008,0,0,0.12000000831074628,0,0,0,0,0,0,184820.9600000001,0,0,0,0,184820.9600000001,167879.0398400001,0.011,0.10900000831074629
Cenário 1,Não Shampoo,Saída,ES,2002,CE,1276001.88,0,0,0,0,0,153120.2400000002,0,0,0,0,0,0,0.12000001128525,0,1122881.6399999997,0,0,0.12000001128525,0,0,0,0,0,0,153120.2400000002,0,0,0,0,153120.2400000002,139084.2193200002,0.011,0.10900001128525
Cenário 1,Shampoo,Saída,ES,2002,SP,1264373.1000000013,0,0,0,0,0,151724.74999999997,0,0,0,0,0,0,0.11999998260007258,0,1112648.3500000013,0,0,0.11999998260007258,0,0,0,0,0,0,151724.74999999997,0,0,0,0,151724.74999999997,137816.64589999994,0.011,0.10899998260007258
Cenário 1,Não Shampoo,Saída,ES,2002,PE,1209971.840000004,0,0,0,0,0,145196.72000000015,0,0,0,0,0,0,0.12000008198537881,0,1064775.1200000038,0,0,0.12000008198537881,0,0,0,0,0,0,145196.72000000015,0,0,0,0,145196.72000000015,131887.0297600001,0.011,0.10900008198537882
Cenário 1,Shampoo,Saída,ES,2002,RO,1285933.3499999978,0,0,0,0,0,144590.29999999804,0,0,0,0,0,0,0.1124399643262991,0,1141343.0499999998,0,0,0.1124399643262991,0,0,0,0,0,0,144590.29999999804,0,0,0,0,144590.29999999804,130445.03314999807,0.011,0.1014399643262991
